match_id,external_id,league_id,league,season,status,latency_ms,updated
31338,1108094,45,FA Cup,2023,NO_DATA,166.6,False
31339,1113486,45,FA Cup,2023,NO_DATA,157.1,False
31340,1108082,45,FA Cup,2023,NO_DATA,162.8,False
31341,1108134,45,FA Cup,2023,NO_DATA,155.9,False
31342,1115321,45,FA Cup,2023,NO_DATA,156.3,False
31343,1108103,45,FA Cup,2023,NO_DATA,158.4,False
31344,1108125,45,FA Cup,2023,NO_DATA,156.9,False
31345,1115325,45,FA Cup,2023,NO_DATA,167.5,False
31346,1108085,45,FA Cup,2023,NO_DATA,157.8,False
31347,1115304,45,FA Cup,2023,NO_DATA,156.8,False
31348,1108078,45,FA Cup,2023,NO_DATA,159.7,False
31349,1115343,45,FA Cup,2023,NO_DATA,158.3,False
31350,1115310,45,FA Cup,2023,NO_DATA,157.4,False
31351,1108113,45,FA Cup,2023,NO_DATA,160.7,False
31352,1115346,45,FA Cup,2023,NO_DATA,159.2,False
31353,1108126,45,FA Cup,2023,NO_DATA,162.2,False
31354,1108091,45,FA Cup,2023,NO_DATA,156.9,False
31355,1115341,45,FA Cup,2023,NO_DATA,158.2,False
31356,1108081,45,FA Cup,2023,NO_DATA,158.7,False
31357,1115320,45,FA Cup,2023,NO_DATA,154.7,False
31358,1115348,45,FA Cup,2023,NO_DATA,167.3,False
31359,1108143,45,FA Cup,2023,NO_DATA,173.9,False
31360,1108141,45,FA Cup,2023,NO_DATA,158.8,False
31361,1115308,45,FA Cup,2023,NO_DATA,158.4,False
31362,1108108,45,FA Cup,2023,NO_DATA,169.9,False
31363,1108102,45,FA Cup,2023,NO_DATA,160.7,False
31364,1108079,45,FA Cup,2023,NO_DATA,157.7,False
31365,1108088,45,FA Cup,2023,NO_DATA,186.9,False
31366,1108087,45,FA Cup,2023,NO_DATA,160.9,False
31367,1108105,45,FA Cup,2023,NO_DATA,162.4,False
31368,1108116,45,FA Cup,2023,NO_DATA,160.4,False
31369,1108138,45,FA Cup,2023,NO_DATA,171.0,False
31370,1108075,45,FA Cup,2023,NO_DATA,157.8,False
31371,1108145,45,FA Cup,2023,NO_DATA,165.6,False
31372,1108096,45,FA Cup,2023,NO_DATA,157.5,False
31373,1115317,45,FA Cup,2023,NO_DATA,165.3,False
31374,1115344,45,FA Cup,2023,NO_DATA,158.4,False
31375,1115336,45,FA Cup,2023,NO_DATA,160.7,False
31376,1115327,45,FA Cup,2023,NO_DATA,173.0,False
31377,1108097,45,FA Cup,2023,NO_DATA,160.0,False
31378,1108142,45,FA Cup,2023,NO_DATA,163.2,False
31379,1108099,45,FA Cup,2023,NO_DATA,158.0,False
31380,1115333,45,FA Cup,2023,NO_DATA,157.1,False
31381,1119325,45,FA Cup,2023,NO_DATA,158.9,False
31382,1108121,45,FA Cup,2023,NO_DATA,160.5,False
31383,1108119,45,FA Cup,2023,NO_DATA,159.4,False
31384,1115312,45,FA Cup,2023,NO_DATA,155.9,False
31385,1108117,45,FA Cup,2023,NO_DATA,156.6,False
31386,1121112,45,FA Cup,2023,NO_DATA,159.1,False
31387,1121124,45,FA Cup,2023,NO_DATA,161.4,False
